id_escola,ano,inse
35036274,2019,5.09
35037059,2019,5.09
35038271,2019,5.09
35018946,2021,5.09
35039287,2019,5.09
35041609,2019,5.09
35041798,2019,5.09
35016056,2021,5.09
35013602,2021,5.09
35012373,2021,5.09
35044465,2019,5.09
35011423,2021,5.09
35011204,2021,5.09
35046036,2019,5.09
35007705,2021,5.09
35191224,2019,5.09
35007407,2021,5.09
35904302,2019,5.09
35006282,2021,5.09
35914824,2019,5.09
35005265,2021,5.09
35004959,2021,5.09
35004406,2021,5.09
35915683,2019,5.09
35003128,2021,5.09
35002823,2021,5.09
35002616,2021,5.09
35001314,2021,5.09
35001193,2021,5.09
35025409,2019,5.09
35000024,2021,5.09
35000760,2021,5.09
35000279,2021,5.09
35923667,2019,5.09
35023449,2015,5.0899491588291195
35023449,2013,5.0899491588291195
35915592,2013,5.08967197693245
35915592,2015,5.08967197693245
35007473,2015,5.08961750805834
35007473,2013,5.08961750805834
35922146,2013,5.0895290607617705
35922146,2015,5.0895290607617705
35028678,2013,5.08948884117643
35028678,2015,5.08948884117643
35902822,2015,5.08937055061502
35902822,2013,5.08937055061502
35030508,2015,5.08897537883971
35030508,2013,5.08897537883971
35027066,2013,5.08893851652388
35027066,2015,5.08893851652388
35924258,2015,5.0889301783411
35924258,2013,5.0889301783411
35039305,2013,5.08889292527705
35039305,2015,5.08889292527705
35917126,2013,5.0887503981545894
35917126,2015,5.0887503981545894
35003268,2015,5.0887100682473
35003268,2013,5.0887100682473
35001235,2015,5.08837205028798
35001235,2013,5.08837205028798
35914782,2015,5.08783192420296
35914782,2013,5.08783192420296
35037436,2013,5.08778382682065
35037436,2015,5.08778382682065
35011629,2013,5.08773398881603
35011629,2015,5.08773398881603
35026839,2015,5.08769952321045
35026839,2013,5.08769952321045
35019057,2013,5.08766901612642
35019057,2015,5.08766901612642
35925559,2015,5.08719309127229
35925559,2013,5.08719309127229
35045007,2015,5.08715081972083
35045007,2013,5.08715081972083
35921944,2013,5.0870807978802395
35921944,2015,5.0870807978802395
35906448,2015,5.08698238586058
35906448,2013,5.08698238586058
35904594,2015,5.08696008862783
35904594,2013,5.08696008862783
35043941,2015,5.08681771318267
35043941,2013,5.08681771318267
35922353,2013,5.08638582238788
35922353,2015,5.08638582238788
35039469,2015,5.08615792757291
35039469,2013,5.08615792757291
35033960,2015,5.0861199518274605
35033960,2013,5.0861199518274605
35921257,2015,5.08604982945742
35921257,2013,5.08604982945742
35006439,2015,5.0860348037521295
35006439,2013,5.0860348037521295
35040691,2015,5.08597751597755
35040691,2013,5.08597751597755
35919950,2013,5.08585334127402
35919950,2015,5.08585334127402
35048636,2013,5.0857919303511405
35048636,2015,5.0857919303511405
35925056,2015,5.08578457854221
35925056,2013,5.08578457854221
35905185,2013,5.08565824840769
35905185,2015,5.08565824840769
35038738,2015,5.08556946465572
35038738,2013,5.08556946465572
35006889,2015,5.08514420489547
35006889,2013,5.08514420489547
35022330,2013,5.08486606399129
35022330,2015,5.08486606399129
35025094,2015,5.08479862371699
35025094,2013,5.08479862371699
35036559,2013,5.08462154277996
35036559,2015,5.08462154277996
35462536,2015,5.08444047037496
35462536,2013,5.08444047037496
35045445,2013,5.08440537712411
35045445,2015,5.08440537712411
35025100,2015,5.08432598267461
35025100,2013,5.08432598267461
35044428,2015,5.08428773463288
35044428,2013,5.08428773463288
35048173,2015,5.08397620200558
35048173,2013,5.08397620200558
35016536,2013,5.0839634972417596
35016536,2015,5.0839634972417596
35901751,2015,5.08393121705122
35901751,2013,5.08393121705122
35032585,2013,5.0838436889218
35032585,2015,5.0838436889218
35000796,2015,5.08361969472433
35000796,2013,5.08361969472433
35923285,2013,5.08351249784523
35923285,2015,5.08351249784523
35910788,2015,5.08349960703248
35910788,2013,5.08349960703248
35906165,2015,5.0833804178810507
35906165,2013,5.0833804178810507
35926048,2013,5.08310512365121
35926048,2015,5.08310512365121
35981047,2015,5.08288698025391
35981047,2013,5.08288698025391
35026384,2013,5.082851302671
35026384,2015,5.082851302671
35046449,2013,5.08271088819409
35046449,2015,5.08271088819409
35921725,2013,5.08252021967835
35921725,2015,5.08252021967835
35041269,2013,5.0824485433791207
35041269,2015,5.0824485433791207
35038805,2013,5.08243565864386
35038805,2015,5.08243565864386
35006087,2015,5.08228387924908
35006087,2013,5.08228387924908
35041737,2013,5.08224669337236
35041737,2015,5.08224669337236
35389250,2015,5.0819582235192495
35389250,2013,5.0819582235192495
35030041,2015,5.08178584722894
35030041,2013,5.08178584722894
35121484,2013,5.08147543472945
35121484,2015,5.08147543472945
35048033,2015,5.0813010944362
35048033,2013,5.0813010944362
35025501,2013,5.08116795340527
35025501,2015,5.08116795340527
35917102,2013,5.08106935204312
35917102,2015,5.08106935204312
35006014,2013,5.0810465604668105
35006014,2015,5.0810465604668105
35925998,2013,5.08088903256871
35925998,2015,5.08088903256871
35985776,2015,5.08074234246997
35985776,2013,5.08074234246997
35027121,2015,5.08066421415184
35027121,2013,5.08066421415184
35921439,2013,5.08057915578609
35921439,2015,5.08057915578609
35914824,2015,5.08046765442851
35914824,2013,5.08046765442851
35039895,2019,5.08
35044891,2019,5.08
35477321,2019,5.08
35906311,2019,5.08
35921944,2021,5.08
35921154,2021,5.08
35920997,2021,5.08
35918052,2021,5.08
35914897,2021,5.08
35914373,2021,5.08
35910284,2021,5.08
35909646,2021,5.08
35909212,2021,5.08
35908782,2021,5.08
35906517,2021,5.08
35905720,2021,5.08
35905148,2021,5.08
35904247,2021,5.08
35904173,2021,5.08
35903887,2021,5.08
35902652,2021,5.08
35901726,2021,5.08
35498087,2021,5.08
35437748,2021,5.08
35434164,2021,5.08
35350643,2021,5.08
35297525,2021,5.08
35071161,2021,5.08
35061608,2021,5.08
35049013,2021,5.08
35048732,2021,5.08
35048636,2021,5.08
35048331,2021,5.08
35048124,2021,5.08
35046905,2021,5.08
35045100,2021,5.08
35044647,2021,5.08
35044465,2021,5.08
35043138,2021,5.08
35042547,2021,5.08
35041695,2021,5.08
35041506,2021,5.08
35040678,2021,5.08
35040654,2021,5.08
35037138,2021,5.08
35037096,2021,5.08
35037011,2021,5.08
35035725,2021,5.08
35033637,2021,5.08
35032177,2021,5.08
35030193,2021,5.08
35029836,2021,5.08
35026448,2021,5.08
35020849,2021,5.08
35017218,2021,5.08
35013973,2021,5.08
35012348,2021,5.08
35008035,2021,5.08
35007614,2021,5.08
35005186,2021,5.08
35005046,2021,5.08
35004736,2021,5.08
35004364,2021,5.08
35003864,2021,5.08
35044167,2019,5.08
35906414,2019,5.08
35025124,2019,5.08
35018946,2019,5.08
35007171,2019,5.08
35045536,2019,5.08
35924106,2019,5.08
35925202,2019,5.08
35924258,2019,5.08
35917503,2019,5.08
35916742,2019,5.08
35914691,2019,5.08
35913820,2019,5.08
35909051,2019,5.08
35904314,2019,5.08
35902913,2019,5.08
35902524,2019,5.08
35902305,2019,5.08
35267971,2019,5.08
35048616,2019,5.08
35046218,2019,5.08
35044349,2019,5.08
35041804,2019,5.08
35041051,2019,5.08
35040988,2019,5.08
35036560,2019,5.08
35004406,2019,5.08
35003177,2019,5.08
35000255,2019,5.08
35348272,2019,5.08
35039688,2019,5.08
35008597,2019,5.08
35024302,2019,5.08
35920332,2019,5.08
35041993,2019,5.08
35926059,2021,5.08
35435485,2019,5.08
35925688,2019,5.08
35907881,2019,5.08
35435065,2019,5.08
35024053,2019,5.08
35012014,2019,5.08
35044573,2019,5.08
35925412,2021,5.08
35046619,2019,5.08
35925378,2021,5.08
35038684,2019,5.08
35920757,2019,5.08
35027972,2019,5.08
35019012,2019,5.08
35018971,2019,5.08
35041221,2019,5.08
35026448,2019,5.08
35042481,2019,5.08
35563043,2019,5.08
35025288,2019,5.08
35018600,2019,5.08
35924416,2021,5.08
35065473,2019,5.08
35127796,2019,5.08
35036031,2019,5.08
35041324,2019,5.08
35007500,2019,5.08
35028186,2019,5.08
35010042,2019,5.08
35038581,2019,5.08
35923916,2021,5.08
35906475,2019,5.08
35922614,2021,5.08
35026372,2019,5.08
35026402,2019,5.08
35006282,2019,5.08
35006497,2019,5.08
35035725,2019,5.08
35462019,2019,5.08
35437736,2019,5.08
35925032,2021,5.08
35013959,2019,5.08
35030958,2019,5.08
35040757,2019,5.08
35048161,2019,5.08
35015362,2019,5.08
35917102,2019,5.08
35561010,2019,5.08
35026414,2019,5.08
35924283,2021,5.08
35016081,2015,5.0799700967856705
35016081,2013,5.0799700967856705
35046358,2015,5.07988191447295
35046358,2013,5.07988191447295
35014783,2013,5.07984715376345
35014783,2015,5.07984715376345
35007407,2013,5.0797563254688693
35007407,2015,5.0797563254688693
35028502,2015,5.07972720326916
35028502,2013,5.07972720326916
35044635,2015,5.0796518913164
35044635,2013,5.0796518913164
35065785,2013,5.07936949562686
35065785,2015,5.07936949562686
35028290,2015,5.07929434408003
35028290,2013,5.07929434408003
35028332,2015,5.0792583213938896
35028332,2013,5.0792583213938896
35046802,2013,5.07919564455904
35046802,2015,5.07919564455904
35284324,2013,5.07903510993604
35284324,2015,5.07903510993604
35018119,2013,5.07868473396789
35018119,2015,5.07868473396789
35011061,2013,5.0786388962626
35011061,2015,5.0786388962626
35004273,2015,5.07862831317136
35004273,2013,5.07862831317136
35014692,2013,5.0785943458667493
35014692,2015,5.0785943458667493
35013973,2013,5.07854138637064
35013973,2015,5.07854138637064
35045536,2015,5.07846520811918
35045536,2013,5.07846520811918
35046700,2015,5.07843692497921
35046700,2013,5.07843692497921
35007274,2013,5.07801857959824
35007274,2015,5.07801857959824
35007602,2013,5.07786166333653
35007602,2015,5.07786166333653
35020552,2013,5.077814479171
35020552,2015,5.077814479171
35045494,2013,5.0777052815307595
35045494,2015,5.0777052815307595
35191267,2015,5.07769807570246
35191267,2013,5.07769807570246
35004030,2013,5.07755986574862
35004030,2015,5.07755986574862
35032608,2015,5.0773528116013305
35032608,2013,5.0773528116013305
35904806,2013,5.07723711128342
35904806,2015,5.07723711128342
35902640,2013,5.07717712059863
35902640,2015,5.07717712059863
35041282,2013,5.0770377568129
35041282,2015,5.0770377568129
35412173,2015,5.07700705512556
35412173,2013,5.07700705512556
35021635,2013,5.07691615078845
35021635,2015,5.07691615078845
35905461,2015,5.07683845723087
35905461,2013,5.07683845723087
35043953,2013,5.07679768468301
35043953,2015,5.07679768468301
35042882,2015,5.07669336939143
35042882,2013,5.07669336939143
35035592,2015,5.0766422005570906
35035592,2013,5.0766422005570906
35916523,2015,5.0764746066283895
35916523,2013,5.0764746066283895
35032591,2013,5.07634565887966
35032591,2015,5.07634565887966
35921038,2015,5.07631463284943
35921038,2013,5.07631463284943
35020941,2013,5.07629523686953
35020941,2015,5.07629523686953
35909185,2015,5.07624975415011
35909185,2013,5.07624975415011
35046413,2013,5.07617522051894
35046413,2015,5.07617522051894
35008771,2015,5.07606807146716
35008771,2013,5.07606807146716
35029506,2013,5.07567145106009
35029506,2015,5.07567145106009
35040502,2015,5.0755589070522
35040502,2013,5.0755589070522
35022559,2015,5.07550728840809
35022559,2013,5.07550728840809
35191905,2013,5.07534066411531
35191905,2015,5.07534066411531
35013882,2015,5.07529763307692
35013882,2013,5.07529763307692
35034548,2013,5.07507717112842
35034548,2015,5.07507717112842
35904788,2013,5.0750576477803495
35904788,2015,5.0750576477803495
35923783,2015,5.07502653964451
35923783,2013,5.07502653964451
35044349,2015,5.07464375350786
35044349,2013,5.07464375350786
35925385,2015,5.0745766360662206
35925385,2013,5.0745766360662206
35032530,2015,5.07448828438335
35032530,2013,5.07448828438335
35027923,2015,5.07408274832215
35027923,2013,5.07408274832215
35020540,2013,5.07368488131839
35020540,2015,5.07368488131839
35922092,2015,5.0735105257596107
35922092,2013,5.0735105257596107
35924933,2015,5.07329505935752
35924933,2013,5.07329505935752
35036869,2013,5.07313640989363
35036869,2015,5.07313640989363
35036158,2013,5.0730206254676293
35036158,2015,5.0730206254676293
35916511,2013,5.07288279315207
35916511,2015,5.07288279315207
35901064,2013,5.0725807942045105
35901064,2015,5.0725807942045105
35914733,2015,5.0720908954501507
35914733,2013,5.0720908954501507
35015167,2015,5.07195408220989
35015167,2013,5.07195408220989
35020527,2015,5.07190248888457
35020527,2013,5.07190248888457
35027509,2015,5.07154798319659
35027509,2013,5.07154798319659
35019252,2013,5.07135364926295
35019252,2015,5.07135364926295
35902664,2013,5.07129176580575
35902664,2015,5.07129176580575
35901052,2015,5.07108738482253
35901052,2013,5.07108738482253
35037709,2015,5.07087057747552
35037709,2013,5.07087057747552
35911677,2013,5.07077379498186
35911677,2015,5.07077379498186
35925949,2015,5.0706065503474
35925949,2013,5.0706065503474
35002963,2013,5.0703768598637
35002963,2015,5.0703768598637
35040599,2015,5.0703265425489805
35040599,2013,5.0703265425489805
35070233,2013,5.0702629196487
35070233,2015,5.0702629196487
35026566,2013,5.07011657515222
35026566,2015,5.07011657515222
35013626,2019,5.07
35038337,2019,5.07
35925524,2021,5.07
35925470,2021,5.07
35925305,2021,5.07
35924696,2021,5.07
35924258,2021,5.07
35923837,2021,5.07
35922249,2021,5.07
35918829,2021,5.07
35914757,2021,5.07
35912311,2021,5.07
35911069,2021,5.07
35910454,2021,5.07
35907212,2021,5.07
35907030,2021,5.07
35905975,2021,5.07
35904302,2021,5.07
35904296,2021,5.07
35902809,2021,5.07
35902639,2021,5.07
35902330,2021,5.07
35566020,2021,5.07
35564680,2021,5.07
35496534,2021,5.07
35447663,2021,5.07
35435065,2021,5.07
35288408,2021,5.07
35268276,2021,5.07
35050404,2021,5.07
35046504,2021,5.07
35045007,2021,5.07
35044441,2021,5.07
35043333,2021,5.07
35042122,2021,5.07
35042067,2021,5.07
35042043,2021,5.07
35041798,2021,5.07
35041634,2021,5.07
35041300,2021,5.07
35041026,2021,5.07
35040964,2021,5.07
35040319,2021,5.07
35036298,2021,5.07
35036250,2021,5.07
35036158,2021,5.07
35035701,2021,5.07
35033819,2021,5.07
35033200,2021,5.07
35031159,2021,5.07
35030387,2021,5.07
35026273,2021,5.07
35023310,2021,5.07
35022287,2021,5.07
35016676,2021,5.07
35015124,2021,5.07
35012968,2021,5.07
35012403,2021,5.07
35011198,2021,5.07
35010662,2021,5.07
35008813,2021,5.07
35006900,2021,5.07
35006397,2021,5.07
35006336,2021,5.07
35004509,2021,5.07
35002835,2021,5.07
35002773,2021,5.07
35000838,2021,5.07
35900576,2019,5.07
35032372,2019,5.07
35037898,2019,5.07
35017243,2019,5.07
35017711,2019,5.07
35925159,2019,5.07
35914712,2019,5.07
35909185,2019,5.07
35909105,2019,5.07
35906153,2019,5.07
35268288,2019,5.07
35046059,2019,5.07
35041026,2019,5.07
35040997,2019,5.07
35925724,2021,5.07
35036729,2019,5.07
35035609,2019,5.07
35005265,2019,5.07
35004736,2019,5.07
35001041,2019,5.07
35010017,2019,5.07
35915026,2019,5.07
35013754,2019,5.07
35903310,2019,5.07
35925697,2019,5.07
35023796,2019,5.07
35045093,2019,5.07
35039697,2019,5.07
35901912,2019,5.07
35034459,2019,5.07
35446048,2019,5.07
35034198,2019,5.07
35921063,2019,5.07
35912177,2019,5.07
35007699,2019,5.07
35013109,2019,5.07
35013687,2019,5.07
35023383,2019,5.07
35923709,2019,5.07
35007079,2019,5.07
35902044,2019,5.07
35149317,2019,5.07
35015155,2019,5.07
35903188,2019,5.07
35903723,2019,5.07
35922961,2019,5.07
35907133,2019,5.07
35048264,2019,5.07
35904806,2019,5.07
35411292,2019,5.07
35297537,2019,5.07
35041919,2019,5.07
35047260,2019,5.07
35919317,2019,5.07
35038362,2019,5.07
35023310,2019,5.07
35022421,2019,5.07
35033443,2019,5.07
35925652,2019,5.07
35918672,2019,5.07
35040654,2019,5.07
35038600,2019,5.07
35039743,2019,5.07
35037552,2019,5.07
35910235,2019,5.07
35904697,2019,5.07
35035865,2019,5.07
35923394,2019,5.07
35037023,2019,5.07
35925391,2013,5.06989263761757
35925391,2015,5.06989263761757
35029221,2015,5.06988048067036
35029221,2013,5.06988048067036
35046760,2013,5.0697776772402
35046760,2015,5.0697776772402
35030173,2015,5.06966682651292
35030173,2013,5.06966682651292
35026207,2015,5.0693866655287305
35026207,2013,5.0693866655287305
35080548,2013,5.06920838781517
35080548,2015,5.06920838781517
35006592,2013,5.06909241751897
35006592,2015,5.06909241751897
35029336,2013,5.06895008441756
35029336,2015,5.06895008441756
35918817,2015,5.0689351168152
35918817,2013,5.0689351168152
35012841,2015,5.06868975544111
35012841,2013,5.06868975544111
35036389,2015,5.06808078334318
35036389,2013,5.06808078334318
35017942,2013,5.06799416119088
35017942,2015,5.06799416119088
35017310,2013,5.06793111010262
35017310,2015,5.06793111010262
35065535,2015,5.0679270094082707
35065535,2013,5.0679270094082707
35030624,2013,5.06716136238881
35030624,2015,5.06716136238881
35001314,2013,5.06697269385658
35001314,2015,5.06697269385658
35040435,2015,5.06681154191702
35040435,2013,5.06681154191702
35039559,2015,5.06670082631819
35039559,2013,5.06670082631819
35902834,2013,5.06662118092693
35902834,2015,5.06662118092693
35035610,2015,5.06659858215631
35035610,2013,5.06659858215631
35923308,2015,5.06659100319163
35923308,2013,5.06659100319163
35924611,2015,5.06646903745894
35924611,2013,5.06646903745894
35011435,2013,5.06646564952192
35011435,2015,5.06646564952192
35006397,2015,5.06630505098386
35006397,2013,5.06630505098386
35904934,2015,5.06624180368315
35904934,2013,5.06624180368315
35902159,2013,5.0660807950464095
35902159,2015,5.0660807950464095
35012300,2013,5.06603577755634
35012300,2015,5.06603577755634
35006701,2013,5.0659003864786
35006701,2015,5.0659003864786
35033558,2013,5.0657097517907195
35033558,2015,5.0657097517907195
35027480,2015,5.06554044743677
35027480,2013,5.06554044743677
35070117,2013,5.0653697176814
35070117,2015,5.0653697176814
35901891,2015,5.0651425484256993
35901891,2013,5.0651425484256993
35011400,2015,5.0650445051091406
35011400,2013,5.0650445051091406
35028022,2015,5.06504402494953
35028022,2013,5.06504402494953
35038234,2013,5.06490759452896
35038234,2015,5.06490759452896
35920770,2015,5.06484521799312
35920770,2013,5.06484521799312
35036778,2013,5.06454415684194
35036778,2015,5.06454415684194
35034629,2013,5.0644401506574
35034629,2015,5.0644401506574
35001326,2013,5.0644071843394
35001326,2015,5.0644071843394
35037254,2015,5.06430872480583
35037254,2013,5.06430872480583
35923096,2015,5.06414305888691
35923096,2013,5.06414305888691
35914368,2013,5.06405477778122
35914368,2015,5.06405477778122
35019343,2013,5.06394913830317
35019343,2015,5.06394913830317
35004431,2013,5.06371151279033
35004431,2015,5.06371151279033
35038428,2013,5.0636168728519895
35038428,2015,5.0636168728519895
35923953,2015,5.06360225312736
35923953,2013,5.06360225312736
35447663,2015,5.06353262947453
35447663,2013,5.06353262947453
35913868,2015,5.06338321303065
35913868,2013,5.06338321303065
35907789,2015,5.06337274698344
35907789,2013,5.06337274698344
35035543,2015,5.06319581087335
35035543,2013,5.06319581087335
35019549,2013,5.06299164526678
35019549,2015,5.06299164526678
35014761,2015,5.06258499735709
35014761,2013,5.06258499735709
35048616,2013,5.0625096351807795
35048616,2015,5.0625096351807795
35916729,2015,5.06244651664235
35916729,2013,5.06244651664235
35048161,2015,5.06230390768755
35048161,2013,5.06230390768755
35010868,2015,5.06229173305057
35010868,2013,5.06229173305057
35025203,2015,5.0622737483393
35025203,2013,5.0622737483393
35435508,2015,5.06225976139518
35435508,2013,5.06225976139518
35018971,2015,5.0619598118642006
35018971,2013,5.0619598118642006
35904824,2013,5.06172624404721
35904824,2015,5.06172624404721
35000292,2013,5.06155399779287
35000292,2015,5.06155399779287
35031069,2013,5.06151117108031
35031069,2015,5.06151117108031
35434784,2015,5.06126015160195
35434784,2013,5.06126015160195
35191309,2013,5.06123213381153
35191309,2015,5.06123213381153
35902226,2013,5.06093529913859
35902226,2015,5.06093529913859
35032347,2015,5.06089252769614
35032347,2013,5.06089252769614
35024144,2013,5.06071225487594
35024144,2015,5.06071225487594
35925780,2013,5.06071133304191
35925780,2015,5.06071133304191
35002665,2013,5.06060984237976
35002665,2015,5.06060984237976
35012828,2015,5.06060496877416
35012828,2013,5.06060496877416
35014230,2015,5.06054489555893
35014230,2013,5.06054489555893
35028125,2015,5.0604951755436405
35028125,2013,5.0604951755436405
35903073,2013,5.06032542295563
35903073,2015,5.06032542295563
35031550,2013,5.06028836531747
35031550,2015,5.06028836531747
35910797,2019,5.0600000000000005
35032141,2019,5.0600000000000005
35021912,2019,5.0600000000000005
35027455,2019,5.0600000000000005
35028940,2019,5.0600000000000005
35925184,2019,5.0600000000000005
35294603,2019,5.0600000000000005
35924647,2019,5.0600000000000005
35924593,2019,5.0600000000000005
35923588,2019,5.0600000000000005
35911446,2019,5.0600000000000005
35923540,2019,5.0600000000000005
35910788,2019,5.0600000000000005
35910302,2019,5.0600000000000005
35906177,2019,5.0600000000000005
35904922,2019,5.0600000000000005
35901520,2019,5.0600000000000005
35904824,2019,5.0600000000000005
35030193,2019,5.0600000000000005
35017851,2019,5.0600000000000005
35902226,2019,5.0600000000000005
35917837,2019,5.0600000000000005
35014746,2019,5.0600000000000005
35900060,2019,5.0600000000000005
35048636,2019,5.0600000000000005
35048628,2019,5.0600000000000005
35039457,2019,5.0600000000000005
35044416,2019,5.0600000000000005
35044404,2019,5.0600000000000005
35040976,2019,5.0600000000000005
35038428,2019,5.0600000000000005
35037679,2019,5.0600000000000005
35043333,2019,5.0600000000000005
35005186,2019,5.0600000000000005
35010431,2019,5.0600000000000005
35003426,2019,5.0600000000000005
35903504,2019,5.0600000000000005
35015477,2019,5.0600000000000005
35025914,2019,5.0600000000000005
35034997,2019,5.0600000000000005
35001144,2019,5.0600000000000005
35000218,2019,5.0600000000000005
35914988,2019,5.0600000000000005
35049992,2019,5.0600000000000005
35008576,2019,5.0600000000000005
35563146,2019,5.0600000000000005
35034472,2019,5.0600000000000005
35907212,2019,5.0600000000000005
35015982,2019,5.0600000000000005
35025045,2019,5.0600000000000005
35923187,2019,5.0600000000000005
35024399,2019,5.0600000000000005
35297525,2019,5.0600000000000005
35026463,2019,5.0600000000000005
35048859,2019,5.0600000000000005
35038349,2019,5.0600000000000005
35046413,2019,5.0600000000000005
35005848,2019,5.0600000000000005
35010091,2019,5.0600000000000005
35011484,2019,5.0600000000000005
35007511,2021,5.06
35002859,2021,5.06
35037540,2021,5.06
35026839,2021,5.06
35005061,2021,5.06
35031297,2021,5.06
35915661,2021,5.06
35025768,2021,5.06
35048744,2021,5.06
35004947,2021,5.06
35032438,2021,5.06
35033820,2021,5.06
35914617,2021,5.06
35127887,2021,5.06
35048446,2021,5.06
35008771,2021,5.06
35043722,2021,5.06
35022809,2021,5.06
35009155,2021,5.06
35036808,2021,5.06
35912335,2021,5.06
35191309,2021,5.06
35048859,2021,5.06
35009921,2021,5.06
35049104,2021,5.06
35010546,2021,5.06
35435508,2021,5.06
35902044,2021,5.06
35011435,2021,5.06
35011484,2021,5.06
35039251,2021,5.06
35019343,2021,5.06
35039317,2021,5.06
35000577,2021,5.06
35004065,2021,5.06
35040988,2021,5.06
35041269,2021,5.06
35907873,2021,5.06
35041920,2021,5.06
35907388,2021,5.06
35907133,2021,5.06
35005344,2021,5.06
35043771,2021,5.06
35043965,2021,5.06
35044386,2021,5.06
35028678,2021,5.06
35045226,2021,5.06
35906542,2021,5.06
35046681,2021,5.06
35579257,2021,5.06
35925433,2021,5.06
35015027,2021,5.06
35027170,2021,5.06
35025240,2015,5.0597785133724
35025240,2013,5.0597785133724
35027777,2013,5.05960177175366
35027777,2015,5.05960177175366
35011915,2013,5.0591996597493
35011915,2015,5.0591996597493
35048811,2013,5.05883338452902
35048811,2015,5.05883338452902
35048999,2013,5.05882597900693
35048999,2015,5.05882597900693
35925032,2013,5.0586833034231393
35925032,2015,5.0586833034231393
35014680,2013,5.05862812996343
35014680,2015,5.05862812996343
35028836,2015,5.05862059902591
35028836,2013,5.05862059902591
35033819,2015,5.05855132996733
35033819,2013,5.05855132996733
35012087,2015,5.05834531253557
35012087,2013,5.05834531253557
35915026,2013,5.05831094561562
35915026,2015,5.05831094561562
35432842,2015,5.05810128417899
35432842,2013,5.05810128417899
35922626,2013,5.05802140362602
35922626,2015,5.05802140362602
35297525,2015,5.05800875373328
35297525,2013,5.05800875373328
35908460,2013,5.05785175289326
35908460,2015,5.05785175289326
35006683,2015,5.05764470971128
35006683,2013,5.05764470971128
35985508,2013,5.0576360504117295
35985508,2015,5.0576360504117295
35024533,2013,5.05748931038959
35024533,2015,5.05748931038959
35011642,2013,5.05733957724226
35011642,2015,5.05733957724226
35431597,2015,5.05722827790878
35431597,2013,5.05722827790878
35916535,2015,5.05722070564436
35916535,2013,5.05722070564436
35032906,2013,5.05720403140802
35032906,2015,5.05720403140802
35029488,2015,5.05718497962596
35029488,2013,5.05718497962596
35906104,2015,5.05715451751782
35906104,2013,5.05715451751782
35010546,2013,5.05714088581053
35010546,2015,5.05714088581053
35901854,2015,5.05708129602925
35901854,2013,5.05708129602925
35005903,2013,5.05699292214627
35005903,2015,5.05699292214627
35009921,2013,5.05681979086967
35009921,2015,5.05681979086967
35026906,2013,5.05661842235693
35026906,2015,5.05661842235693
35901726,2013,5.05647345780201
35901726,2015,5.05647345780201
35907388,2013,5.0563408666072593
35907388,2015,5.0563408666072593
35010017,2013,5.05632140380065
35010017,2015,5.05632140380065
35905756,2015,5.05629727952898
35905756,2013,5.05629727952898
35039385,2015,5.05618970601229
35039385,2013,5.05618970601229
35900874,2015,5.05614046567477
35900874,2013,5.05614046567477
35010054,2015,5.0558345285335005
35010054,2013,5.0558345285335005
35907741,2015,5.05536702845761
35907741,2013,5.05536702845761
35907248,2013,5.0553356738613306
35907248,2015,5.0553356738613306
35036961,2015,5.0551369381906195
35036961,2013,5.0551369381906195
35030193,2013,5.05501053623402
35030193,2015,5.05501053623402
35012324,2015,5.0548776719866506
35012324,2013,5.0548776719866506
35269360,2015,5.054778591791
35269360,2013,5.054778591791
35909993,2015,5.05445431258256
35909993,2013,5.05445431258256
35034149,2015,5.05422109118279
35034149,2013,5.05422109118279
35920277,2015,5.05415582595666
35920277,2013,5.05415582595666
35049414,2015,5.05414885108113
35049414,2013,5.05414885108113
35924428,2015,5.05357136632623
35924428,2013,5.05357136632623
35915609,2015,5.0535339437422895
35915609,2013,5.0535339437422895
35035191,2013,5.0535259158744505
35035191,2015,5.0535259158744505
35027873,2013,5.05349154470695
35027873,2015,5.05349154470695
35039500,2015,5.05345914397028
35039500,2013,5.05345914397028
35923205,2015,5.0532408373675306
35923205,2013,5.0532408373675306
35925937,2015,5.05317864266217
35925937,2013,5.05317864266217
35914010,2015,5.05298870555459
35914010,2013,5.05298870555459
35901362,2013,5.05293737500881
35901362,2015,5.05293737500881
35030348,2013,5.05291879617187
35030348,2015,5.05291879617187
35031574,2013,5.05285215686145
35031574,2015,5.05285215686145
35910454,2015,5.05282271690343
35910454,2013,5.05282271690343
35901295,2015,5.05257845718099
35901295,2013,5.05257845718099
35430705,2015,5.05257802983894
35430705,2013,5.05257802983894
35901398,2013,5.0525277866229406
35901398,2015,5.0525277866229406
35914484,2015,5.05242933729519
35914484,2013,5.05242933729519
35004340,2015,5.05202213637296
35004340,2013,5.05202213637296
35901878,2015,5.05196836970807
35901878,2013,5.05196836970807
35127796,2013,5.0517886793433595
35127796,2015,5.0517886793433595
35925524,2013,5.05168526156122
35925524,2015,5.05168526156122
35035087,2015,5.05163871443822
35035087,2013,5.05163871443822
35027947,2013,5.05157011573013
35027947,2015,5.05157011573013
35043357,2013,5.05143522039687
35043357,2015,5.05143522039687
35017711,2013,5.05140634686106
35017711,2015,5.05140634686106
35923928,2013,5.05124711709691
35923928,2015,5.05124711709691
35025239,2015,5.05124301325653
35025239,2013,5.05124301325653
35004029,2015,5.05078443886108
35004029,2013,5.05078443886108
35011502,2013,5.0506362124794
35011502,2015,5.0506362124794
