"","id_escola","ano","idesp"
"997",35001363,2015,2.35
"998",35001363,2016,2.14
"999",35001363,2017,2.5
"1000",35001363,2018,4.04
"1001",35001363,2019,4.24
"1002",35001375,2007,2.19
"1003",35001375,2008,3.09
"1004",35001375,2009,2.68
"1005",35001375,2010,2.76
"1006",35001375,2011,2.56
"1007",35001375,2012,2.38
"1008",35001375,2013,1.92
"1009",35001375,2014,2.21
"1010",35001375,2015,2.64
"1011",35001375,2016,2.8
"1012",35001375,2017,2.66
"1013",35001375,2018,3.1
"1014",35001375,2019,2.37
"1015",35001417,2007,0.97
"1016",35001417,2008,1.91
"1017",35001417,2009,1.61
"1018",35001417,2010,2.1
"1019",35001417,2011,1.29
"1020",35001417,2012,1.55
"1021",35001417,2013,1.44
"1022",35001417,2014,1.9
"1023",35001417,2015,2.01
"1024",35001417,2016,3.59
"1025",35001417,2017,3.17
"1026",35001417,2018,4.13
"1027",35001417,2019,4.43
"1028",35001442,2007,1.47
"1029",35001442,2008,1.81
"1030",35001442,2009,1.91
"1031",35001442,2010,2.12
"1032",35001442,2011,1.76
"1033",35001442,2012,1.93
"1034",35001442,2013,2.12
"1035",35001442,2014,1.37
"1036",35001442,2015,1.77
"1037",35001442,2016,1.53
"1038",35001442,2017,2.76
"1039",35001442,2018,1.91
"1040",35001442,2019,2.15
"1041",35001454,2007,1.08
"1042",35001454,2008,1.24
"1043",35001454,2009,1.37
"1044",35001454,2010,1.39
"1045",35001454,2011,1.44
"1046",35001454,2012,1.27
"1047",35001454,2013,1.59
"1048",35001454,2014,1.42
"1049",35001454,2015,NA
"1050",35001454,2016,1.78
"1051",35001454,2017,2.03
"1052",35001454,2018,2.4
"1053",35001454,2019,2.39
"1054",35001466,2007,0.92
"1055",35001466,2008,1.73
"1056",35001466,2009,1.98
"1057",35001466,2010,1.43
"1058",35001466,2011,1.16
"1059",35001466,2012,1.57
"1060",35001466,2013,1.58
"1061",35001466,2014,2.18
"1062",35001466,2015,1.72
"1063",35001466,2016,2.46
"1064",35001466,2017,2.37
"1065",35001466,2018,1.86
"1066",35001466,2019,2.87
"1067",35001491,2007,0.78
"1068",35001491,2008,1.79
"1069",35001491,2009,2.32
"1070",35001491,2010,1.9
"1071",35001491,2011,2.63
"1072",35001491,2012,2.16
"1073",35001491,2013,1.76
"1074",35001491,2014,1.79
"1075",35001491,2015,1.81
"1076",35001491,2016,2.19
"1077",35001491,2017,2.75
"1078",35001491,2018,2.54
"1079",35001491,2019,1.99
"1080",35001521,2007,1.18
"1081",35001521,2008,1.96
"1082",35001521,2009,1.83
"1083",35001521,2010,1.96
"1084",35001521,2011,1.19
"1085",35001521,2012,1.96
"1086",35001521,2013,1.3
"1087",35001521,2014,1.34
"1088",35001521,2015,1.55
"1089",35001521,2016,1.31
"1090",35001521,2017,1.82
"1091",35001521,2018,2.12
"1092",35001521,2019,1.65
"1093",35001557,2007,2.38
"1094",35001557,2008,2.98
"1095",35001557,2009,2.42
"1096",35001557,2010,2.26
"1097",35001557,2011,2.08
"1098",35001557,2012,2.72
"1099",35001557,2013,2.92
"1100",35001557,2014,2.9
"1101",35001557,2015,3.35
"1102",35001557,2016,3.14
"1103",35001557,2017,2.72
"1104",35001557,2018,2.87
"1105",35001557,2019,3.34
"1106",35001569,2007,1.64
"1107",35001569,2008,1.93
"1108",35001569,2009,2.16
"1109",35001569,2010,1.94
"1110",35001569,2011,2.64
"1111",35001569,2012,2.38
"1112",35001569,2013,2.25
"1113",35001569,2014,2.2
"1114",35001569,2015,2.36
"1115",35001569,2016,2.61
"1116",35001569,2017,2.97
"1117",35001569,2018,2.59
"1118",35001569,2019,2.84
"1119",35001570,2007,1.39
"1120",35001570,2008,1.51
"1121",35001570,2009,1.58
"1122",35001570,2010,0.93
"1123",35001570,2011,1.37
"1124",35001570,2012,1.73
"1125",35001570,2013,1.4
"1126",35001570,2014,1.21
"1127",35001570,2015,1.89
"1128",35001570,2016,1.12
"1129",35001570,2017,1.86
"1130",35001570,2018,2.26
"1131",35001570,2019,1.68
"1132",35001600,2007,1.24
"1133",35001600,2008,1.87
"1134",35001600,2009,2.48
"1135",35001600,2010,1.55
"1136",35001600,2011,2.23
"1137",35001600,2012,3.26
"1138",35001600,2013,2.51
"1139",35001600,2014,2.44
"1140",35001600,2015,2.24
"1141",35001600,2016,2.36
"1142",35001600,2017,2.78
"1143",35001600,2018,2.35
"1144",35001600,2019,2.48
"1145",35001624,2007,2.73
"1146",35001624,2008,2.9
"1147",35001624,2009,2.99
"1148",35001624,2010,3.3
"1149",35001624,2011,3.22
"1150",35001624,2012,2.98
"1151",35001624,2013,2.93
"1152",35001624,2014,2.48
"1153",35001624,2015,3.44
"1154",35001624,2016,3.2
"1155",35001624,2017,3.32
"1156",35001624,2018,3.03
"1157",35001624,2019,2.69
"1158",35001659,2007,1.34
"1159",35001659,2008,1.78
"1160",35001659,2009,1.6
"1161",35001659,2010,1.58
"1162",35001659,2011,1.42
"1163",35001659,2012,2.25
"1164",35001659,2013,1.59
"1165",35001659,2014,1.71
"1166",35001659,2015,1.75
"1167",35001659,2016,1.57
"1168",35001659,2017,1.77
"1169",35001659,2018,2.12
"1170",35001659,2019,2.59
"1171",35001661,2007,2.36
"1172",35001661,2008,2.47
"1173",35001661,2009,2.26
"1174",35001661,2010,2.01
"1175",35001661,2011,1.71
"1176",35001661,2012,1.57
"1177",35001661,2013,1.4
"1178",35001661,2014,2.82
"1179",35001661,2015,2.58
"1180",35001661,2016,3.31
"1181",35001661,2017,3.39
"1182",35001661,2018,3.99
"1183",35001661,2019,3.63
"1184",35001673,2007,0.95
"1185",35001673,2008,1.24
"1186",35001673,2009,1.12
"1187",35001673,2010,1.55
"1188",35001673,2011,1.39
"1189",35001673,2012,1.74
"1190",35001673,2013,1.2
"1191",35001673,2014,1.36
"1192",35001673,2015,1.71
"1193",35001673,2016,1.83
"1194",35001673,2017,1.66
"1195",35001673,2018,1.95
"1196",35001673,2019,1.66
"1197",35001685,2007,1.4
"1198",35001685,2008,1.57
"1199",35001685,2009,1.35
"1200",35001685,2010,2.02
"1201",35001685,2011,1.6
"1202",35001685,2012,1.73
"1203",35001685,2013,2.21
"1204",35001685,2014,2.32
"1205",35001685,2015,2.17
"1206",35001685,2016,2.76
"1207",35001685,2017,2.71
"1208",35001685,2018,2.65
"1209",35001685,2019,2.86
"1210",35001703,2007,2.23
"1211",35001703,2008,2.31
"1212",35001703,2009,2.98
"1213",35001703,2010,2.61
"1214",35001703,2011,2.41
"1215",35001703,2012,2.34
"1216",35001703,2013,2.12
"1217",35001703,2014,2.38
"1218",35001703,2015,3.21
"1219",35001703,2016,2.85
"1220",35001703,2017,2.74
"1221",35001703,2018,3.27
"1222",35001703,2019,2.85
"1223",35001727,2007,1.02
"1224",35001727,2008,1.26
"1225",35001727,2009,1.47
"1226",35001727,2010,1.03
"1227",35001727,2011,1.24
"1228",35001727,2012,1.13
"1229",35001727,2013,1.24
"1230",35001727,2014,1.44
"1231",35001727,2015,1.71
"1232",35001727,2016,1.84
"1233",35001727,2017,1.68
"1234",35001727,2018,1.93
"1235",35001727,2019,1.82
"1236",35001740,2007,1.08
"1237",35001740,2008,1.76
"1238",35001740,2009,1.69
"1239",35001740,2010,1.49
"1240",35001740,2011,1.35
"1241",35001740,2012,1.52
"1242",35001740,2013,1.81
"1243",35001740,2014,1.5
"1244",35001740,2015,2.15
"1245",35001740,2016,0.8
"1246",35001740,2017,2.33
"1247",35001740,2018,2.26
"1248",35001740,2019,2.01
"1249",35001752,2007,0.92
"1250",35001752,2008,1.06
"1251",35001752,2009,1.15
"1252",35001752,2010,1.02
"1253",35001752,2011,0.92
"1254",35001752,2012,1.22
"1255",35001752,2013,1.17
"1256",35001752,2014,1.3
"1257",35001752,2015,1.74
"1258",35001752,2016,2.16
"1259",35001752,2017,2.09
"1260",35001752,2018,2.15
"1261",35001752,2019,1.61
"1262",35001776,2007,1.19
"1263",35001776,2008,1.48
"1264",35001776,2009,1.26
"1265",35001776,2010,1.22
"1266",35001776,2011,1.64
"1267",35001776,2012,1.24
"1268",35001776,2013,1.98
"1269",35001776,2014,2.14
"1270",35001776,2015,2.96
"1271",35001776,2016,2.76
"1272",35001776,2017,3.21
"1273",35001776,2018,2.05
"1274",35001776,2019,2.45
"1275",35001788,2007,0.88
"1276",35001788,2008,0.84
"1277",35001788,2009,1.41
"1278",35001788,2010,1.25
"1279",35001788,2011,1.09
"1280",35001788,2012,1.91
"1281",35001788,2013,NA
"1282",35001788,2014,NA
"1283",35001788,2015,NA
"1284",35001788,2016,4.03
"1285",35001788,2017,4.12
"1286",35001788,2018,4.5
"1287",35001788,2019,NA
"1288",35001797,2007,0.83
"1289",35001797,2008,1.11
"1290",35001797,2009,1.17
"1291",35001797,2010,1.73
"1292",35001797,2011,1.25
"1293",35001797,2012,1.84
"1294",35001797,2013,1.74
"1295",35001797,2014,NA
"1296",35001797,2015,3.65
"1297",35001797,2016,3.23
"1298",35001797,2017,4.35
"1299",35001797,2018,3.82
"1300",35001797,2019,NA
"1301",35001824,2007,NA
"1302",35001824,2008,3.04
"1303",35001824,2009,2.55
"1304",35001824,2010,2.2
"1305",35001824,2011,2.27
"1306",35001824,2012,2.94
"1307",35001824,2013,2.73
"1308",35001824,2014,2.57
"1309",35001824,2015,2.74
"1310",35001824,2016,2.4
"1311",35001824,2017,2.26
"1312",35001824,2018,2.83
"1313",35001824,2019,2.42
"1314",35001843,2007,1.49
"1315",35001843,2008,2.08
"1316",35001843,2009,1.96
"1317",35001843,2010,1.77
"1318",35001843,2011,1.98
"1319",35001843,2012,1.53
"1320",35001843,2013,1.67
"1321",35001843,2014,2.01
"1322",35001843,2015,1.56
"1323",35001843,2016,2.14
"1324",35001843,2017,1.97
"1325",35001843,2018,1.89
"1326",35001843,2019,1.65
"1327",35001855,2007,1.9
"1328",35001855,2008,1.77
"1329",35001855,2009,2.38
"1330",35001855,2010,2.03
"1331",35001855,2011,1.57
"1332",35001855,2012,1.87
"1333",35001855,2013,1.45
"1334",35001855,2014,1.87
"1335",35001855,2015,2.09
"1336",35001855,2016,2.19
"1337",35001855,2017,2.17
"1338",35001855,2018,2.9
"1339",35001855,2019,4.35
"1340",35001867,2007,1.74
"1341",35001867,2008,2.04
"1342",35001867,2009,1.77
"1343",35001867,2010,1.48
"1344",35001867,2011,1.58
"1345",35001867,2012,1.68
"1346",35001867,2013,1.56
"1347",35001867,2014,1.53
"1348",35001867,2015,2.29
"1349",35001867,2016,1.96
"1350",35001867,2017,2.27
"1351",35001867,2018,2.14
"1352",35001867,2019,2.38
"1353",35001880,2007,1.26
"1354",35001880,2008,2.21
"1355",35001880,2009,2.15
"1356",35001880,2010,1.91
"1357",35001880,2011,1.74
"1358",35001880,2012,2.4
"1359",35001880,2013,1.97
"1360",35001880,2014,2.5
"1361",35001880,2015,2.38
"1362",35001880,2016,1.65
"1363",35001880,2017,2.98
"1364",35001880,2018,2.91
"1365",35001880,2019,2.62
"1366",35001910,2007,2.25
"1367",35001910,2008,3
"1368",35001910,2009,2.5
"1369",35001910,2010,1.83
"1370",35001910,2011,2.02
"1371",35001910,2012,2.53
"1372",35001910,2013,2.34
"1373",35001910,2014,2.53
"1374",35001910,2015,2.42
"1375",35001910,2016,3.56
"1376",35001910,2017,4.32
"1377",35001910,2018,3.77
"1378",35001910,2019,3.84
"1379",35001934,2007,1.35
"1380",35001934,2008,1.1
"1381",35001934,2009,1.24
"1382",35001934,2010,1.05
"1383",35001934,2011,1.13
"1384",35001934,2012,1.13
"1385",35001934,2013,1.15
"1386",35001934,2014,1.45
"1387",35001934,2015,1.9
"1388",35001934,2016,1.73
"1389",35001934,2017,1.7
"1390",35001934,2018,2.14
"1391",35001934,2019,1.45
"1392",35001958,2007,2.09
"1393",35001958,2008,3.33
"1394",35001958,2009,2.31
"1395",35001958,2010,3.24
"1396",35001958,2011,2.59
"1397",35001958,2012,3.04
"1398",35001958,2013,2.25
"1399",35001958,2014,2.42
"1400",35001958,2015,2.96
"1401",35001958,2016,2.9
"1402",35001958,2017,0.37
"1403",35001958,2018,2.84
"1404",35001958,2019,2.14
"1405",35001961,2007,NA
"1406",35001961,2008,NA
"1407",35001961,2009,NA
"1408",35001961,2010,NA
"1409",35001961,2011,NA
"1410",35001961,2012,1.64
"1411",35001961,2013,0.92
"1412",35001961,2014,0.97
"1413",35001961,2015,1.79
"1414",35001961,2016,1.46
"1415",35001961,2017,1.76
"1416",35001961,2018,2.61
"1417",35001961,2019,2.14
"1418",35001971,2007,1.06
"1419",35001971,2008,1.99
"1420",35001971,2009,1.87
"1421",35001971,2010,1.95
"1422",35001971,2011,1.68
"1423",35001971,2012,1.9
"1424",35001971,2013,1.73
"1425",35001971,2014,1.97
"1426",35001971,2015,NA
"1427",35001971,2016,2.2
"1428",35001971,2017,2.32
"1429",35001971,2018,2.38
"1430",35001971,2019,1.8
"1431",35002008,2007,2.01
"1432",35002008,2008,2.76
"1433",35002008,2009,2.52
"1434",35002008,2010,1.74
"1435",35002008,2011,2.2
"1436",35002008,2012,2.09
"1437",35002008,2013,2.24
"1438",35002008,2014,2.15
"1439",35002008,2015,0.68
"1440",35002008,2016,2.46
"1441",35002008,2017,3.33
"1442",35002008,2018,3.34
"1443",35002008,2019,3.04
"1444",35002057,2007,1.19
"1445",35002057,2008,1.65
"1446",35002057,2009,1.52
"1447",35002057,2010,1.24
"1448",35002057,2011,1.51
"1449",35002057,2012,1.72
"1450",35002057,2013,2.19
"1451",35002057,2014,1.98
"1452",35002057,2015,2.61
"1453",35002057,2016,3.2
"1454",35002057,2017,3.18
"1455",35002057,2018,3.22
"1456",35002057,2019,2.91
"1457",35002069,2007,0.94
"1458",35002069,2008,1.6
"1459",35002069,2009,1.58
"1460",35002069,2010,1.82
"1461",35002069,2011,1.83
"1462",35002069,2012,1.55
"1463",35002069,2013,2.29
"1464",35002069,2014,1.59
"1465",35002069,2015,1.53
"1466",35002069,2016,1.64
"1467",35002069,2017,1.93
"1468",35002069,2018,1.96
"1469",35002069,2019,2.12
"1470",35002136,2007,2.42
"1471",35002136,2008,2.05
"1472",35002136,2009,2.41
"1473",35002136,2010,2.04
"1474",35002136,2011,1.93
"1475",35002136,2012,2.09
"1476",35002136,2013,2.12
"1477",35002136,2014,2.19
"1478",35002136,2015,2.2
"1479",35002136,2016,2.87
"1480",35002136,2017,2.92
"1481",35002136,2018,2.43
"1482",35002136,2019,2.19
"1483",35002148,2007,1.29
"1484",35002148,2008,2.6
"1485",35002148,2009,2.44
"1486",35002148,2010,1.87
"1487",35002148,2011,2.11
"1488",35002148,2012,1.51
"1489",35002148,2013,2.06
"1490",35002148,2014,2.18
"1491",35002148,2015,2.5
"1492",35002148,2016,2.37
"1493",35002148,2017,3.42
"1494",35002148,2018,2.91
"1495",35002148,2019,2.6
"1496",35002159,2007,0.67
"1497",35002159,2008,1.89
"1498",35002159,2009,1.8
"1499",35002159,2010,1.32
"1500",35002159,2011,1.51
"1501",35002159,2012,1.23
"1502",35002159,2013,1.9
"1503",35002159,2014,1.69
"1504",35002159,2015,1.61
"1505",35002159,2016,1.96
"1506",35002159,2017,2.15
"1507",35002159,2018,2.2
"1508",35002159,2019,2.96
"1509",35002161,2007,1.74
"1510",35002161,2008,1.97
"1511",35002161,2009,2.2
"1512",35002161,2010,2.05
"1513",35002161,2011,2.58
"1514",35002161,2012,2.87
"1515",35002161,2013,1.99
"1516",35002161,2014,2.32
"1517",35002161,2015,1.63
"1518",35002161,2016,2.43
"1519",35002161,2017,2.66
"1520",35002161,2018,2.85
"1521",35002161,2019,2.35
"1522",35002173,2007,2.56
"1523",35002173,2008,3.11
"1524",35002173,2009,2.71
"1525",35002173,2010,3.55
"1526",35002173,2011,3.22
"1527",35002173,2012,3.44
"1528",35002173,2013,3.6
"1529",35002173,2014,3.38
"1530",35002173,2015,3.5
"1531",35002173,2016,3.6
"1532",35002173,2017,3.34
"1533",35002173,2018,3.71
"1534",35002173,2019,3.6
"1535",35002197,2007,2.02
"1536",35002197,2008,3.07
"1537",35002197,2009,2.6
"1538",35002197,2010,2.47
"1539",35002197,2011,2.33
"1540",35002197,2012,2.88
"1541",35002197,2013,3
"1542",35002197,2014,2.55
"1543",35002197,2015,3.05
"1544",35002197,2016,2.77
"1545",35002197,2017,2.86
"1546",35002197,2018,2.78
"1547",35002197,2019,2.82
"1548",35002203,2007,2.45
"1549",35002203,2008,2.18
"1550",35002203,2009,2.02
"1551",35002203,2010,1.44
"1552",35002203,2011,1.56
"1553",35002203,2012,1.62
"1554",35002203,2013,2.12
"1555",35002203,2014,2.09
"1556",35002203,2015,1.78
"1557",35002203,2016,2.25
"1558",35002203,2017,2.2
"1559",35002203,2018,3.08
"1560",35002203,2019,2.5
"1561",35002239,2007,0.58
"1562",35002239,2008,0.91
"1563",35002239,2009,1.66
"1564",35002239,2010,0.86
"1565",35002239,2011,0.93
"1566",35002239,2012,1.23
"1567",35002239,2013,1.2
"1568",35002239,2014,1.13
"1569",35002239,2015,2.2
"1570",35002239,2016,1.51
"1571",35002239,2017,1.83
"1572",35002239,2018,1.73
"1573",35002239,2019,1.54
"1574",35002252,2007,2.69
"1575",35002252,2008,2.87
"1576",35002252,2009,3.13
"1577",35002252,2010,2.63
"1578",35002252,2011,2
"1579",35002252,2012,2.58
"1580",35002252,2013,2.45
"1581",35002252,2014,2.26
"1582",35002252,2015,2.46
"1583",35002252,2016,1.98
"1584",35002252,2017,2.13
"1585",35002252,2018,2.35
"1586",35002252,2019,2.4
"1587",35002264,2007,1.71
"1588",35002264,2008,1.96
"1589",35002264,2009,2.11
"1590",35002264,2010,2.21
"1591",35002264,2011,1.96
"1592",35002264,2012,2.33
"1593",35002264,2013,2.22
"1594",35002264,2014,2.31
"1595",35002264,2015,2.75
"1596",35002264,2016,2.38
"1597",35002264,2017,2.41
"1598",35002264,2018,2.44
"1599",35002264,2019,2.34
"1600",35002297,2007,1.13
"1601",35002297,2008,1.86
"1602",35002297,2009,1.56
"1603",35002297,2010,1.3
"1604",35002297,2011,1.28
"1605",35002297,2012,1.58
"1606",35002297,2013,1.28
"1607",35002297,2014,2.21
"1608",35002297,2015,NA
"1609",35002297,2016,2.57
"1610",35002297,2017,2.4
"1611",35002297,2018,2.59
"1612",35002297,2019,1.6
"1613",35002318,2007,1.02
"1614",35002318,2008,1.68
"1615",35002318,2009,1.64
"1616",35002318,2010,2.18
"1617",35002318,2011,1.46
"1618",35002318,2012,1.76
"1619",35002318,2013,1.36
"1620",35002318,2014,1.59
"1621",35002318,2015,2.28
"1622",35002318,2016,2.26
"1623",35002318,2017,2.18
"1624",35002318,2018,1.97
"1625",35002318,2019,2.17
"1626",35002331,2007,0.7
"1627",35002331,2008,1.38
"1628",35002331,2009,1.54
"1629",35002331,2010,1.17
"1630",35002331,2011,1.37
"1631",35002331,2012,1.14
"1632",35002331,2013,1.01
"1633",35002331,2014,1.51
"1634",35002331,2015,1.62
"1635",35002331,2016,1.61
"1636",35002331,2017,2.04
"1637",35002331,2018,2.44
"1638",35002331,2019,1.87
"1639",35002409,2007,2.06
"1640",35002409,2008,2.16
"1641",35002409,2009,1.75
"1642",35002409,2010,1.64
"1643",35002409,2011,1.57
"1644",35002409,2012,1.52
"1645",35002409,2013,1.58
"1646",35002409,2014,2.21
"1647",35002409,2015,2.89
"1648",35002409,2016,1.99
"1649",35002409,2017,2.46
"1650",35002409,2018,2.87
"1651",35002409,2019,1.55
"1652",35002422,2007,2.01
"1653",35002422,2008,2.09
"1654",35002422,2009,2.15
"1655",35002422,2010,2.03
"1656",35002422,2011,1.97
"1657",35002422,2012,1.81
"1658",35002422,2013,2.02
"1659",35002422,2014,2.1
"1660",35002422,2015,2.47
"1661",35002422,2016,2.47
"1662",35002422,2017,2.78
"1663",35002422,2018,2.94
"1664",35002422,2019,2.78
"1665",35002434,2007,0.88
"1666",35002434,2008,1.1
"1667",35002434,2009,1.03
"1668",35002434,2010,1.13
"1669",35002434,2011,1.74
"1670",35002434,2012,1.79
"1671",35002434,2013,1.73
"1672",35002434,2014,1.9
"1673",35002434,2015,1.78
"1674",35002434,2016,2.51
"1675",35002434,2017,2.32
"1676",35002434,2018,2.09
"1677",35002434,2019,2.2
"1678",35002461,2007,1.34
"1679",35002461,2008,1.6
"1680",35002461,2009,1.45
"1681",35002461,2010,1.22
"1682",35002461,2011,1.67
"1683",35002461,2012,1.28
"1684",35002461,2013,1.28
"1685",35002461,2014,1.39
"1686",35002461,2015,1.59
"1687",35002461,2016,1.24
"1688",35002461,2017,1.84
"1689",35002461,2018,2.3
"1690",35002461,2019,1.14
"1691",35002471,2007,0.96
"1692",35002471,2008,1.62
"1693",35002471,2009,1.84
"1694",35002471,2010,2.06
"1695",35002471,2011,2.08
"1696",35002471,2012,2.07
"1697",35002471,2013,1.87
"1698",35002471,2014,2.07
"1699",35002471,2015,1.45
"1700",35002471,2016,2.82
"1701",35002471,2017,2.24
"1702",35002471,2018,2.28
"1703",35002471,2019,2.2
"1704",35002483,2007,1.06
"1705",35002483,2008,0.86
"1706",35002483,2009,2.03
"1707",35002483,2010,1.38
"1708",35002483,2011,1.18
"1709",35002483,2012,1.35
"1710",35002483,2013,0.85
"1711",35002483,2014,0.88
"1712",35002483,2015,1.38
"1713",35002483,2016,0.87
"1714",35002483,2017,1.52
"1715",35002483,2018,1.81
"1716",35002483,2019,1.42
"1717",35002513,2007,2.36
"1718",35002513,2008,2.82
"1719",35002513,2009,2.43
"1720",35002513,2010,2.46
"1721",35002513,2011,2.34
"1722",35002513,2012,2.44
"1723",35002513,2013,2.16
"1724",35002513,2014,2.37
"1725",35002513,2015,2.77
"1726",35002513,2016,2.49
"1727",35002513,2017,2.44
"1728",35002513,2018,2.93
"1729",35002513,2019,2.74
"1730",35002525,2007,1.93
"1731",35002525,2008,2.49
"1732",35002525,2009,2.52
"1733",35002525,2010,1.57
"1734",35002525,2011,2.28
"1735",35002525,2012,1.72
"1736",35002525,2013,1.44
"1737",35002525,2014,1.39
"1738",35002525,2015,1.45
"1739",35002525,2016,1.31
"1740",35002525,2017,1.64
"1741",35002525,2018,1.68
"1742",35002525,2019,1.36
"1743",35002549,2007,0.96
"1744",35002549,2008,1.27
"1745",35002549,2009,1.65
"1746",35002549,2010,1.78
"1747",35002549,2011,1.59
"1748",35002549,2012,1.82
"1749",35002549,2013,1.57
"1750",35002549,2014,1.51
"1751",35002549,2015,1.94
"1752",35002549,2016,2.34
"1753",35002549,2017,2.25
"1754",35002549,2018,2.32
"1755",35002549,2019,2.28
"1756",35002550,2007,1.23
"1757",35002550,2008,1.2
"1758",35002550,2009,1.82
"1759",35002550,2010,1.64
"1760",35002550,2011,1.82
"1761",35002550,2012,1.71
"1762",35002550,2013,1.73
"1763",35002550,2014,1.15
"1764",35002550,2015,1.77
"1765",35002550,2016,2.19
"1766",35002550,2017,2.59
"1767",35002550,2018,3.56
"1768",35002550,2019,2.65
"1769",35002562,2007,1.22
"1770",35002562,2008,2.18
"1771",35002562,2009,1.98
"1772",35002562,2010,1.24
"1773",35002562,2011,1.94
"1774",35002562,2012,1.46
"1775",35002562,2013,1.77
"1776",35002562,2014,1.31
"1777",35002562,2015,2.16
"1778",35002562,2016,1.55
"1779",35002562,2017,2.56
"1780",35002562,2018,2.42
"1781",35002562,2019,1.35
"1782",35002586,2007,1.89
"1783",35002586,2008,1.81
